,ts_code,trade_date,close,open,high,low,vol,amount,turnover_rate,turnover_rate_f,pe,pe_ttm,pb,bias5,bias10,bias20,bias60,CR20,ROC12,VPT,rank60d,VROC12,TVMA6,DAVOL5_60,WVAD6,VSTD20,AR26,BR26,VOL5,turnover_volatility20,ARBR,moneyflow20,variance20,skewness20,kurtosis20,sharpe20,variance60,skewness60,kurtosis60,log_ret,label,close_NHCI,NHCI_pct_chg,close_SPX,SPX_pct_chg,close_XIN9,XIN9_pct_chg,north_money,south_money,date
533,000001.SH,20180313,3310.2389,3324.1215,3333.8754,3307.3764,177114353.0,202375117.0,0.56,1.47,17.88,15.74,1.69,0.28487938886991065,0.8037900853921446,1.4522756926604758,-1.2538061772592384,83.98657952635683,0.645018076942633,-876350.7637498255,31.0,21.485634085236686,207730831.86666676,0.9295229909755052,224048987.99931422,38345458.25838228,85.78667337726246,41.509557297023356,1.4419999999999986,0.3215341514152358,44.277116080239104,562330719522.5101,12.876842372547703,-1.7488120493734551,3.981857629115394,-0.43683409453507177,9.240156336063784,-0.9845826754089008,2.824412865397522,-0.004960219155510322,-1.0,1369.7787,-0.0011,2765.31,-0.64,13452.9,-0.87,1506.65,254.0,2018-03-13
534,000001.SH,20180314,3291.3819,3298.6655,3304.9787,3287.3558,157491085.0,183457630.4,0.5,1.31,17.83,15.65,1.67,-0.405362148628507,0.13205858686730487,0.9019891596566083,-1.8214791501168393,89.04366406683651,-1.1470477436796205,-897158.6279905646,21.0,-16.480748475825262,200910138.68333343,0.9167470266795245,61884608.86630815,32225733.093969975,86.931033390088,41.628247629988024,1.4259999999999986,0.2686398489075153,45.30278576009998,544426618023.87384,6.038321757394162,-0.6549546897944906,-0.006133511504220734,-0.34461702260810856,8.869631499517466,-1.0357568693485488,3.292297024635517,-0.005712855026706866,0.0,1381.9385,0.0089,2749.48,-0.57,13399.64,-0.4,736.91,1131.0,2018-03-14
535,000001.SH,20180315,3291.112,3277.5143,3297.0981,3273.2008,148573606.0,179516618.1,0.47,1.24,17.81,15.65,1.68,-0.429838020621939,0.07100542691423085,0.8487906551659843,-1.8237094534121794,109.92332076314699,-0.029036460639220982,-12183.337418051442,20.0,-14.720385164065112,198581352.46666673,0.913907284768212,212882085.1003399,31418203.138441317,87.59392144397721,42.12486982807999,1.4259999999999984,0.26165264237755737,45.46905161589722,535902733110.0747,5.7096607256402105,-0.88714675946589,0.6015341253275781,0.6156853151006147,8.802507163633736,-1.033012354862091,3.354738286047658,-8.200539316899436e-05,0.0,1377.7942,-0.003,2747.33,-0.08,13514.79,0.86,1546.21,1962.0,2018-03-15
536,000001.SH,20180316,3269.8821,3290.2090000000007,3300.5654,3269.2826,141203647.0,167761534.9,0.45,1.18,17.65,15.53,1.66,-0.8484500880481946,-0.620915856746956,-0.0162647602392636,-2.446072728251616,181.10158712336897,0.3213497665833768,-910859.0973036889,11.0,-6.514604504492002,197225709.7500001,0.8842913511784154,13585941.657778457,23115832.857895818,91.08636027246224,43.230052454588375,1.3819999999999983,0.19139102987284828,47.85630781787387,518661840423.46075,4.468889202815169,-0.5451308876167262,-0.00892524879174693,-1.0889265280996532,8.884351504121076,-1.0105042973262213,3.220302002566635,-0.006471572377883854,0.0,1372.3645,-0.0039,2752.01,0.17,13370.32,-1.07,-1895.0,1527.0,2018-03-16
537,000001.SH,20180319,3279.2517,3264.9281,3280.5673,3251.0471,137954980.0,169772207.0,0.44,1.15,17.71,15.59,1.67,-0.27739003794128175,-0.40373058442097365,0.0787799727207958,-2.1729186605761774,153.30646701215423,0.1679050560565757,395299.56771468883,16.0,-13.289480366606007,191796213.9333334,0.8123667377398719,-20827860.476023167,23550813.15491755,89.02867574375124,44.59066005900365,1.2699999999999982,0.1950296873487943,44.43801568474758,517152527046.41016,4.241699772101704,-0.5452136609260203,0.18471364005608698,0.7563795631627127,8.763076592926124,-1.0844130036485555,3.482923542925104,0.002861326910914055,-1.0,1356.545,-0.0115,2712.92,-1.42,13468.0,0.73,1021.81,1029.0,2018-03-19
538,000001.SH,20180320,3290.6399,3257.2188,3292.5742,3252.4333,139881081.0,166979881.4,0.44,1.17,17.72,15.64,1.68,0.18835340376505041,-0.06088145847255468,0.26464414008929504,-1.844271212436489,132.77796509485484,1.109580150217166,485779.6449855452,21.0,-7.27820802906579,178310498.1333334,0.7728337236533958,18309700.230799243,23856263.29296879,82.80792332189115,44.667130617779826,1.2099999999999984,0.19737754364882076,38.14079270411133,515953642394.46436,4.695379042625236,-0.5197988049894322,-0.10170111945754957,1.7010821245338752,8.926080308446334,-1.0981906011259537,3.3619762441971175,0.0034667882209408834,-1.0,1352.1644,-0.0032,2716.94,0.15,13478.06,0.07,-713.44,973.0,2018-03-20
539,000001.SH,20180321,3280.9521,3299.731,3314.2090000000007,3268.8779,168398277.0,208617686.7,0.54,1.41,17.44,15.49,1.67,-0.0431231412730268,-0.38319449490019875,-0.1549571432099871,-2.1256623774568424,152.85301506734635,0.7376832567565281,-495772.5176554948,15.0,16.268255787366883,179350926.41666675,0.7820281869238104,41337585.253661945,19826348.693337534,84.63427032348649,60.965099703620304,1.2299999999999982,0.16432557541917245,23.669170619866186,527637968101.39246,5.110158352763048,-0.339683812683374,-0.6011856038435902,-0.9392173714403359,8.907546717788327,-1.0337885972456338,3.245439550270836,-0.002948389680310106,-1.0,1347.6881,-0.0033,2711.93,-0.18,13426.28,-0.38,620.06,36.0,2018-03-21
540,000001.SH,20180322,3263.4803,3281.265,3288.7967,3242.7619,150432977.0,184471728.8,0.48,1.26,17.31,15.4,1.66,-0.4077377908471948,-0.8386325126422048,-0.6789791531815372,-2.635186310642333,111.22961811662329,-0.7952719717000172,-801089.0764143037,8.0,-22.996272700229607,179519942.81666672,0.7838238407791657,48312126.61715566,19312079.299668618,94.45293774603239,56.63061456826338,1.2339999999999982,0.16007481803338425,37.82232317776901,529686654917.5363,4.994436590950257,-0.15583217050388018,-0.7113592370964943,-0.9055336118940412,8.973392804914145,-1.0134801939377938,3.1359289362449427,-0.005339452053839984,-1.0,1352.3481,0.0035,2643.69,-2.52,13271.63,-1.15,474.68,1337.0,2018-03-22
541,000001.SH,20180323,3152.7608,3172.772,3188.2351,3110.6637,275532013.0,293405066.0,0.88,2.3,16.43,14.86,1.61,-3.0938598168492577,-3.751300329903014,-3.8492543969425905,-5.869520255737237,70.91181526749762,-3.634460742857086,-9347924.273774087,2.0,63.36049682003119,198501350.80000007,0.9149670536554756,-107306472.29469305,31685389.63127399,91.40023588317264,41.733174391779635,1.4579999999999984,0.26439354638194373,49.66706149139301,549332973730.381,5.28087869356348,0.031231395229683736,-0.9163839496814696,-1.0223627481998696,9.057365351414797,-0.9404462751299536,2.9300669196397084,-0.034515689182174805,0.0,1314.5870000000002,-0.0279,2588.26,-2.1,12959.44,-2.35,-1612.0,-842.0,2018-03-23
542,000001.SH,20180326,3133.7218,3117.3192,3134.2759,3091.4575,186366350.0,215910259.1,0.59,1.55,15.97,14.71,1.59,-2.809567084624034,-3.7655855666151345,-4.143619773882546,-6.3618495268736766,53.83882953447302,-4.703911971926821,-1125435.5032738417,1.0,24.387262929982843,206526138.16666672,0.9598502184314545,55836697.46215026,31612796.875899456,109.6782864431256,61.37384396292273,1.5379999999999985,0.26338684777138616,48.30444248020287,547169939791.72577,5.1694607617615524,0.04043481485712447,-0.8456097567415088,0.8248909479460382,9.090061033360957,-0.967209988472077,2.9320832746456644,-0.006057141782295688,1.0,1308.5885,-0.0046,2658.55,2.72,12721.21,-1.84,4040.69,-1466.0,2018-03-26
543,000001.SH,20180327,3166.6488,3164.7976,3172.7777,3143.5695,189073383.0,227085087.3,0.6,1.58,16.04,14.83,1.61,-1.02715514721055,-2.3237116526153425,-2.9502656907001437,-5.324301845964618,63.208418800962306,-4.248858902015669,1986653.4681033352,4.0,12.260017335125495,216078284.88333336,1.0068365444375393,882446.0105034336,31949420.2932249,101.59528666532451,64.21940552242934,1.6199999999999986,0.26627251572698774,37.37588114289517,548261111953.79395,4.181550754926214,0.22446759690040433,-0.9458368722074685,0.08481593649336348,9.007771523446777,-1.0073863622206791,3.084627514643447,0.010452496170679657,-1.0,1317.1355,0.0065,2612.62,-1.73,12748.4,0.21,1170.7,2146.0,2018-03-27
544,000001.SH,20180328,3122.2895,3130.5711,3165.2126,3117.5336,163500488.0,208617851.7,0.52,1.36,15.47,14.56,1.58,-1.4360446922921142,-3.1870401481344444,-4.108280962815483,-6.564954936284508,67.57437441481815,-6.144520069623372,-2290360.4584564012,1.0,-20.835443010026765,223017946.60000002,0.9985528219971059,-143981002.46527115,31715181.744630165,97.1982145457057,47.25560400059191,1.6099999999999983,0.26468004517868254,49.94261054511379,549186569762.7547,4.234935713700272,0.2444187206029479,-0.98740722652963,-0.48926133799968724,8.919798241644393,-0.9655181984949757,3.0996891913771205,-0.014107321003176057,1.0,1305.1526,-0.0091,2605.0,-0.29,12472.97,-2.16,809.42,-352.0,2018-03-28
545,000001.SH,20180329,3160.5306,3127.2628,3174.5089,3098.2465,170312384.0,210920223.3,0.54,1.43,15.65,14.76,1.6,0.4238796745148099,-1.6028925088463652,-2.76476058292301,-5.366185754119526,68.13968106069204,-4.522582947109944,2085947.7981726013,6.0,-3.8404391766036037,223401702.70000002,1.0184821889519877,74854.37812675536,31630743.460801654,101.18744040119567,51.53294161375742,1.6439999999999984,0.26410275113655046,49.65449878743825,550070144816.5225,4.048701647777641,0.15935284636000918,-1.1706864482141057,1.899650387243772,8.914232244013052,-1.0323559489623488,3.2686434466633374,0.012173378081656274,0.0,1309.7086,0.0035,2640.87,1.38,12728.52,2.05,0.0,1927.0,2018-03-29
546,000001.SH,20180330,3168.8966,3161.7856,3177.7208,3152.8888,154646596.0,196006696.9,0.49,1.3,15.21,14.72,1.6,0.5865616298356138,-1.031276195926533,-2.378785020685701,-5.055282416851961,74.4295153223864,-3.721394348070026,409353.2339588795,7.0,-1.806126994426383,225324197.38333336,0.8958742632612969,102477148.62101597,31524379.391092204,96.90168924289384,40.96186079221387,1.4439999999999986,0.2630444229042931,55.93982845067997,550019464233.6146,4.054342228241317,0.1481221173268074,-1.1797104413428903,0.38736752695525406,8.836624882413874,-1.020240676718639,3.330737442657284,0.0026435266913135726,-1.0,1328.0123,0.013999999999999999,2640.87,1.38,12637.81,-0.71,0.0,1927.0,2018-03-30
547,000001.SH,20180402,3163.179,3169.7787,3192.3403,3159.986,177727777.0,226253566.4,0.56,1.49,15.1,14.63,1.59,0.21766247277005937,-0.8504170601056075,-2.4140083103667243,-5.158395041959469,79.02500990482844,-3.8872271742803033,-320671.97704563494,6.0,19.622712125597864,214132280.7833334,0.8857731958762889,137303222.47005677,31012447.215180665,99.04013985830937,40.729699645709516,1.4319999999999984,0.25813654077679604,58.31044021259986,554575839704.0148,4.1157455836161105,0.20717366568910914,-1.2244593027740418,-0.3947038996183268,8.851046549148045,-0.9832963373487019,3.260173251895284,-0.0018059170215585392,-1.0,1333.8818,0.0044,2581.88,-2.23,12548.28,-0.71,0.0,1927.0,2018-04-02
548,000001.SH,20180403,3136.6332,3130.013,3144.3321,3119.1321,152216674.0,189692715.2,0.48,1.28,14.96,14.51,1.58,-0.43400802826189677,-1.2055799629198343,-3.0040319200870447,-5.854724960075986,65.99697626942543,-4.075036833896843,-1277421.664935554,3.0,7.7993927451463065,209762690.1333334,0.852438645542094,105899474.62712489,30754012.19081775,99.09847682052919,29.96365348185802,1.3719999999999986,0.2556086647077602,69.13482333867117,546403228442.5702,3.849540914357356,0.29423876454700376,-0.9702503392233489,0.37266894690221586,8.666467321769021,-0.9868861458062597,3.4338541854553344,-0.008427539193712918,1.0,1333.095,-0.0006,2614.45,1.26,12489.88,-0.47,3023.57,0.0,2018-04-03
549,000001.SH,20180404,3131.1114,3147.0491,3163.3404,3128.8668,146976682.0,193492824.2,0.47,1.24,14.9,14.46,1.58,-0.6649204788004665,-0.9118506982382008,-2.9639009314403637,-5.908437816106095,64.20759520701385,-4.517503185254125,-258741.07392208453,2.0,6.539598642977586,204163979.61666676,0.8425000000000002,25966420.23393823,31153419.801111754,108.13998633370596,35.400662983425676,1.3479999999999985,0.2584421955119802,72.73932335028029,541808498692.35364,3.836123031470827,0.2969411870796516,-0.9656981303762499,-0.9665961888362767,8.687299736846715,-0.922797892602296,3.308625755493747,-0.0017619739734003425,1.0,1329.5313,-0.0027,2644.69,1.16,12520.16,0.24,1482.2,0.0,2018-04-04
550,000001.SH,20180409,3138.2936,3125.4415,3146.0926,3110.3025,139608621.0,177236920.1,0.44,1.17,14.94,14.54,1.58,-0.29638748704431367,-0.2895377484015313,-2.514561301662282,-5.575601314657616,62.53025389287096,-4.629686159217852,320236.7816572183,5.0,-0.19477973579572208,198933824.35000005,0.8149234961224063,104498592.66316295,31550311.090949442,111.81214163473187,41.32162719664404,1.2959999999999985,0.261231899398136,70.49051443808784,539110735937.69745,3.7083257419145563,0.3271169553787537,-0.8280417143732495,0.7570414324714008,8.683586788305623,-0.9220537201864348,3.3119576868445675,0.0022911913146296567,1.0,1340.1664,0.008,2613.16,0.33,12511.18,-0.07,3386.74,9.0,2018-04-09
551,000001.SH,20180410,3190.3216,3144.2568,3190.6492,3139.0807,168201359.0,206087413.1,0.53,1.41,15.16,14.8,1.61,1.2187488633868233,1.2426838867574432,-0.7182311888376177,-3.913136015018167,67.35436182657304,-2.7623231683266503,2788515.4869041066,13.0,-0.11693587577502351,198128355.98333338,0.8321582658107968,180453449.00551924,31550043.023283888,112.43361651510975,48.198493986103855,1.3179999999999985,0.2612414692638936,64.23512252900589,537963740411.0831,4.924777103802937,0.6404414728653741,-0.2919811675822402,2.3741269633028983,9.093924431056537,-0.8634976719702061,2.9711365056096164,0.016442514049322763,-1.0,1345.3276,0.0039,2656.87,1.67,12837.96,2.61,3485.83,2596.0,2018-04-10
552,000001.SH,20180411,3208.0818,3197.3719,3220.8453,3191.5865,175867197.0,211420424.0,0.56,1.47,15.24,14.88,1.62,1.4930448412679393,1.566618494775896,0.01906237400709697,-3.280450757442576,70.60723888024886,-1.6975282492129717,979035.0264874079,15.0,16.907343394527118,200697310.50000003,0.8342857142857145,200542656.16549057,30277237.00969622,112.96918808333774,56.32405163094555,1.3139999999999987,0.25161112434615607,56.645136452392194,531811580371.2617,4.951453088688748,0.6082111644795709,-0.3530076444447044,0.5305439531660731,9.066400569385708,-0.8571884995841011,2.9929560512767797,0.0055514616700177806,-1.0,1339.3033,-0.0045,2642.19,-0.55,12888.64,0.39,1090.65,2442.0,2018-04-11
553,000001.SH,20180412,3180.1583,3203.2782,3205.2522,3177.0492,148231313.0,185040054.6,0.47,1.24,15.05,14.72,1.61,0.33332225515092495,0.6395272967583236,-0.6500552559697287,-4.009567680975866,67.35323791268026,0.8690002742992756,-1290221.7981335393,13.0,-46.201782004909894,193828391.86666667,0.8325541861453467,115280753.86370715,30410450.45774426,108.71890109952172,52.33311951522454,1.3059999999999987,0.25294268125407376,56.38578158429718,526091198472.06934,5.239654030706284,0.5378709013389367,-0.4455815765020283,-1.172535502619555,9.218326481505922,-0.7947696522197129,2.743753018403054,-0.008742213004975114,-1.0,1333.5067,-0.0043,2663.99,0.83,12717.32,-1.33,2902.05,-679.0,2018-04-12
554,000001.SH,20180413,3159.0521,3192.0418,3197.8959,3155.5058,127552310.0,163651750.6,0.4,1.07,14.94,14.62,1.59,-0.5079829326794559,-0.14457209101946736,-1.105006074694576,-4.520418955960612,68.20915131394061,0.8083136160970027,-846544.2004324193,9.0,-31.55829365118757,189488231.1,0.8169556840077075,-23973928.571087748,31496767.47009483,101.79105744496009,48.97462365403687,1.2719999999999987,0.2618255747228435,52.81643379092322,520396773040.68134,6.045142379084711,0.3652614516057654,-0.5638163651358774,-1.5585137049699789,9.499979481794417,-0.7249536413390816,2.378791491759999,-0.006658961182438197,-1.0,1338.7963,0.004,2656.3,-0.29,12596.33,-0.95,2409.0,-199.0,2018-04-13
555,000001.SH,20180416,3110.6489,3152.8882,3153.1063,3096.1003,154415695.0,192233349.2,0.49,1.29,14.66,14.35,1.57,-1.8615176034405025,-1.519286329028762,-2.3444315737778485,-5.834088142378134,62.100939767925546,-1.768427872393042,-2365967.2368885465,1.0,-18.330283961756795,189278318.6,0.8339768339768343,-70440460.4495202,31381711.763833493,91.40246048610017,42.59474096381838,1.2959999999999987,0.260805937129708,48.807719522281786,520178371505.61505,7.219895085663349,0.27118143549379686,-0.46871681091271494,-1.8470367001771586,9.938459334254,-0.6585824347630538,1.944339836587294,-0.015440660300339873,-1.0,1323.66,-0.0113,2677.84,0.81,12298.17,-2.37,2717.05,-1579.0,2018-04-16
556,000001.SH,20180417,3066.7967,3112.9747,3118.7596,3064.0281,147222846.0,185428029.3,0.47,1.23,14.43,14.15,1.54,-2.4849654408863753,-2.5927532348005644,-3.413223603397712,-6.991647202233862,55.96333463580175,-1.7773111686152099,-2075465.889885946,1.0,-9.955714627591815,190643503.46666667,0.8129032258064519,-244788124.06496832,31185839.772946134,81.57574979614934,39.066192144976355,1.2599999999999987,0.25914840292165037,42.50955765117298,519765740134.74414,8.445486038139572,0.061362849019128134,-0.5113035701492671,-1.8908378124303387,10.46395879268032,-0.6063459533120185,1.530722884852843,-0.01419775728269326,1.0,1330.942,0.0055,2706.39,1.07,12142.8,-1.26,778.13,-745.0,2018-04-17
557,000001.SH,20180418,3091.3987,3091.9095,3096.889,3041.625,159290503.0,202238970.0,0.5,1.33,14.53,14.26,1.56,-0.9678413031189399,-1.5869776640452793,-2.349534397573322,-6.094071779958075,55.490943254420856,-2.1873510732659844,1277836.5630842273,2.0,-6.471567563753908,190002096.28333333,0.800259824618383,-396510331.2162685,30618363.0207323,73.46678622117325,39.18055422025749,1.2319999999999989,0.2541839367155416,34.28623200091576,521819242133.65967,8.253133897397058,0.14313054177228465,-0.36848839289669566,-0.03491506513085842,10.392097643239035,-0.6387971033562443,1.6190996991446387,0.007990045552694941,1.0,1343.3897,0.0094,2708.64,0.08,12190.16,0.39,7342.59,-466.0,2018-04-18
558,000001.SH,20180419,3117.376,3094.2738,3127.4389,3090.2867,160056805.0,196198984.7,0.51,1.34,14.64,14.36,1.57,0.26765436416541727,-0.6991285585438453,-1.258762192244449,-5.151685422125806,60.99140157774065,-1.6258214294527575,1344971.659762457,4.0,3.4984339390179655,187465189.73333335,0.8171434787338194,-361357347.23912954,30082773.391303793,76.86758647751729,40.081936626212375,1.2519999999999987,0.249628671598858,36.78564985130492,523776623823.0506,7.8678137744977406,0.1092770546780531,-0.2669270875518945,0.9536701210971934,10.308081395318423,-0.6453314421881837,1.6692481032009905,0.008367980105337135,-1.0,1369.892,0.0197,2693.13,-0.57,12376.65,1.53,5376.58,1414.0,2018-04-19
559,000001.SH,20180420,3071.5425,3105.4617,3111.1707,3065.9214,155147091.0,185139069.1,0.49,1.3,14.39,14.14,1.55,-0.6472495489450505,-1.9731017657805379,-2.3867828594171794,-6.36904055159376,52.48871197439655,-2.8969748471395413,-2281064.008752402,1.0,-12.705209270692672,187481692.15,0.8555421289684723,-356141521.87589794,30167912.20643571,73.34349909671522,36.69805561046344,1.2979999999999987,0.2503176928793109,36.64544348625178,520030837253.0946,8.389191550065865,0.1103235106229364,-0.49053617484527284,-1.397806323440048,10.58246714991058,-0.5816865891633985,1.406532639719176,-0.014811743906252752,1.0,1350.5295,-0.0141,2670.14,-0.85,12247.25,-1.05,-1049.0,-1425.0,2018-04-20
560,000001.SH,20180423,3068.012,3063.4427,3085.0573,3045.9369,131686340.0,157854795.1,0.42,1.1,14.38,14.11,1.55,-0.4869626137792042,-1.8656602054968867,-2.195202091234282,-6.282997990463962,52.927000119453915,-2.1877342878344854,-151363.239600292,1.0,-13.487572327325982,186515532.9,0.8374875373878368,-241494036.15275615,30929840.402792756,75.08358745093877,38.98061393424281,1.2599999999999985,0.25689235919062725,36.102973516695954,515602919981.4206,8.319630202280475,-0.023880716212981427,-0.4534125381848316,0.17473887020211712,10.471062193921044,-0.566829002267878,1.4696152262826652,-0.0011500835733755696,1.0,1368.4854,0.0133,2670.29,0.01,12347.76,0.82,2430.59,-1142.0,2018-04-23
561,000001.SH,20180424,3128.9271,3069.7455,3136.0395,3069.7455,162274806.0,195545006.1,0.51,1.36,14.63,14.37,1.58,1.0814526603142356,0.27971577624247723,-0.21538893715457139,-4.247279081016321,79.06041365802542,-0.06976117170407586,3221951.5552646313,8.0,10.408538138042877,187067475.71666667,0.8617377708286802,17787216.26826957,16447383.40540097,83.22029662890267,48.21479329216692,1.2859999999999985,0.1361925880972657,35.00550333673576,497177960179.9453,10.755159780181566,0.18287716379244903,-0.1567768062316629,2.1130804559171295,11.279274609393433,-0.4466729879184313,1.2346667977372872,0.01966037139675152,-1.0,1362.8583,-0.0041,2634.56,-1.34,12618.66,2.19,3999.22,2009.0,2018-04-24
562,000001.SH,20180425,3117.9739,3112.3978,3122.9082,3107.0008,127311053.0,161298141.7,0.4,1.06,14.56,14.31,1.57,0.5549466917258545,0.21809285224225938,-0.5397221430111075,-4.395525143481901,91.58001792850492,-0.6474760678860644,-445668.237434995,6.0,-8.808602156452789,183045827.78333333,0.8327137546468405,186628887.61651263,16485828.710414384,85.40593840980549,46.169999986823896,1.2319999999999987,0.13802650393845942,39.23593842298159,487883247350.8965,10.589452204630453,0.2414894474591721,-0.03746402189264605,0.18847983249258166,11.181111761621208,-0.4301355143585158,1.2886792134188354,-0.003506766386937819,-1.0,1363.2424,0.0003,2639.4,0.18,12516.96,-0.81,1475.05,701.0,2018-04-25
563,000001.SH,20180426,3075.0301,3119.4962,3121.9334,3067.9286,133972736.0,163783774.6,0.42,1.12,14.26,14.05,1.54,-0.5583881279816774,-0.8271003372879372,-1.7660401899530522,-5.484556306157167,74.82974199790443,-3.6137892806794234,-1845204.1501171007,3.0,-20.349789801638877,176636628.54999998,0.8111060537096042,77791646.91511597,15140722.819623033,78.26968787252625,43.49517371915391,1.1879999999999986,0.12725750934310465,34.77451415337234,478702988513.4911,11.957288885332611,0.26050228594390357,-0.3599281756837326,-1.526994181525888,11.31639922171341,-0.37994499765409995,1.1555581274001399,-0.013868710021609623,0.0,1357.8888,-0.0039,2666.94,1.04,12254.96,-2.09,-3035.99,0.0,2018-04-26
564,000001.SH,20180427,3082.2316,3082.4148,3088.0347,3049.9139,131225643.0,179520260.0,0.41,1.09,14.25,13.96,1.54,-0.39436408380261895,-0.3479525298105084,-1.4729418812976258,-5.031033171465222,73.04368055971628,-3.922911192601132,307321.04640683555,4.0,-25.38367288585375,173856841.1,0.7917098445595857,-22366459.992081568,15652753.462066121,70.52148117346428,43.54875592467391,1.1459999999999986,0.13248237221369588,26.97272524879037,473368336718.7827,11.932331725501925,0.2162216371115941,-0.3628925584438432,-0.017859958843953645,11.307693000304191,-0.37076892458518107,1.1570957220753513,0.00233919025522998,1.0,1355.2983,-0.0019,2669.91,0.11,12192.25,-0.51,2678.0,0.0,2018-04-27
565,000001.SH,20180502,3081.1773,3087.4086,3097.6039,3064.763,134184566.0,168246153.0,0.42,1.12,14.25,13.83,1.52,-0.5130885082277502,-0.28702771112607856,-1.3815650892930007,-4.835232221745417,77.48481972782739,-3.1124551252684562,-45898.818224377465,5.0,-9.476234619874143,171041355.0833333,0.802979169091121,68472456.89637503,15413502.589819754,70.75111759604509,42.74190329440992,1.1499999999999986,0.13040322081911865,28.00921430163517,467289335163.07654,11.013704407799835,0.3661655392205005,0.10953522707301043,-0.2342556538670536,11.308360450420045,-0.37025477792939576,1.1563360947172947,-0.0003421158736632036,1.0,1376.2177,0.0154,2635.67,-0.72,12194.34,0.02,4729.41,147.0,2018-05-02
566,000001.SH,20180503,3100.8586,3074.5165,3105.6598,3056.1573,139985620.0,173444959.1,0.44,1.16,14.34,13.91,1.53,0.30420310596217,0.23940304011991492,-0.6434477620336226,-4.001391061912911,71.05153454969089,-1.8421190331112252,894170.8686825737,7.0,9.747616487698263,173639715.74999997,0.7815066885707583,127582861.27428548,15498782.442390017,76.71021034868795,45.629992315150005,1.1099999999999985,0.13136029200557256,31.080218033537946,464425466651.0333,11.58343149972252,0.2912057942527211,-0.2129692225711008,0.9031899671826232,11.383579151380472,-0.3699279595663903,1.11608703206417,0.006367276674525806,1.0,1374.7537,-0.0011,2629.73,-0.23,12257.87,0.52,636.05,1449.0,2018-05-03
567,000001.SH,20180504,3091.0334,3093.1169,3104.0925,3086.7845,118711265.0,148436363.4,0.37,0.99,14.28,13.86,1.52,0.1609557176706371,-0.07702972401487591,-0.8436551534979041,-4.091800809717423,71.03855533194401,-0.6305918999730358,-376141.6018382865,7.0,-23.122280413270165,165788275.29999998,0.7807194586251934,-31572382.187868446,15289512.583412392,83.31773394382834,68.05564210642846,1.0959999999999988,0.12954474943147234,15.262091837399879,454640111931.21075,11.573615871891935,0.2664708085052119,-0.2177761901473146,-0.08405170999541775,11.096558921447617,-0.4132047132374933,1.3299005282109944,-0.00317357222841,1.0,1374.4828,-0.0002,2663.42,1.28,12153.37,-0.85,-1196.0,336.0,2018-05-04
568,000001.SH,20180507,3136.6448,3094.8989,3136.8363,3091.6579,138948186.0,178243870.0,0.44,1.16,14.49,14.05,1.54,1.2346951358085914,1.3343163670515035,0.619480715685585,-2.4994160376294694,86.72583955700419,2.2775588613356783,2050324.4290147214,18.0,-5.620499959632624,168612563.34999993,0.7901705833233932,52192020.54272284,15280046.529871115,91.18632808853155,86.71741414402112,1.1039999999999988,0.12932517156377482,4.468913944510433,452439453216.1105,12.890549200932663,0.21130743951099157,-0.6315571445753168,1.3509678957320514,11.393546909861676,-0.44880083746561794,1.2399634141580536,0.014648224941617159,1.0,1379.4617,0.0036,2672.63,0.35,12347.02,1.59,2850.61,1114.0,2018-05-07
569,000001.SH,20180508,3161.4976,3135.2957,3169.7014,3134.0621,146927061.0,189011647.4,0.46,1.23,14.62,14.18,1.56,1.5173918674550468,1.8412604624859545,1.3673222920237342,-1.5640311427480764,91.96928563278213,2.2675464022159275,1164157.593368818,24.0,-7.7615688111676056,172817208.81666663,0.8151704272683633,270521876.42118114,15279720.145187583,99.50247811225788,83.83823737348068,1.1319999999999986,0.12923255252287924,15.664240738777195,452500106564.6112,13.185722910824722,0.02380715752342788,-0.7690325980686978,0.8255244607793295,11.523123529036843,-0.4599558984432703,1.1704252058760267,0.007892145785161066,0.0,1376.7609,-0.002,2671.92,-0.03,12571.21,1.82,2087.85,3512.0,2018-05-08
570,000001.SH,20180509,3159.1502,3160.1382,3165.3733,3145.6574,122637268.0,153456426.2,0.39,1.02,14.62,14.18,1.56,0.9365753152404255,1.4677513335146306,1.258200410458684,-1.4899811815935902,100.57989748665956,1.3400436777597515,-91057.70724077511,23.0,-23.378910381223715,168473236.51666662,0.8121728545343887,265006938.38955188,16049174.36091649,93.77440361574617,89.88193620689698,1.1119999999999985,0.13597503640858338,3.8924674088491855,450012827701.1061,13.085443513518747,0.0952584000283477,-0.7214404302346109,-0.04260903549298088,11.318121023344723,-0.5030350476624147,1.3403829603905324,-0.0007427720012888023,1.0,1366.3446,-0.0076,2697.79,0.97,12547.92,-0.19,2284.25,1034.0,2018-05-09
571,000001.SH,20180510,3174.4127,3169.0498,3176.1376,3155.5331,133000756.0,165440363.9,0.42,1.11,14.68,14.24,1.57,0.949737846880353,1.809225835339661,1.7733474780323197,-0.8658503982216996,91.72884060812274,3.3491380959241113,642553.8230027732,29.0,-14.274412015884977,168005604.99999997,0.8111888111888117,325084577.63885677,15184511.62085898,88.87453216895342,86.69271176416416,1.1019999999999985,0.12845130144185007,2.1818204047892635,444467843015.7461,11.594241810497715,0.1303766952209633,-0.35234040642406295,0.16950146658996093,10.993077709469645,-0.5043695350112413,1.5084084190350802,0.004819571474830763,0.0,1372.9388,0.0048,2723.07,0.94,12613.91,0.53,3174.32,1669.0,2018-05-10
